3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.841 ,23.855 ,321,377      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.841 ,23.855 ,321,378      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.843 ,23.853 ,321,380      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.843 ,23.853 ,321,381      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.844 ,23.852 ,321,385      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.844 ,23.852 ,321,386      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.844 ,23.851 ,321,390      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.845 ,23.851 ,321,392      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.845 ,23.851 ,320,393      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.846 ,23.850 ,320,397      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.846 ,23.850 ,320,399      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.846 ,23.850 ,320,403      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.847 ,23.849 ,320,406      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.847 ,23.849 ,320,406      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.847 ,23.849 ,320,409      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.847 ,23.849 ,320,409      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.847 ,23.849 ,320,411      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.849 ,23.846 ,320,414      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.849 ,23.846 ,320,417      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.850 ,23.845 ,320,420      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.850 ,23.845 ,320,421      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.850 ,23.845 ,320,425      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.850 ,23.845 ,320,426      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.850 ,23.845 ,320,428      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.850 ,23.845 ,320,429      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,866    ,36.850 ,23.845 ,320,430      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.850 ,23.845 ,319,431      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.853 ,23.842 ,319,432      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.853 ,23.842 ,319,435      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.854 ,23.841 ,319,437      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.854 ,23.841 ,319,439      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.854 ,23.841 ,319,439      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.854 ,23.841 ,319,442      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.856 ,23.839 ,319,447      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.857 ,23.838 ,319,452      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.857 ,23.838 ,319,455      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.857 ,23.837 ,319,456      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.857 ,23.837 ,319,457      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.858 ,23.836 ,319,464      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10958    ,864    ,36.858 ,23.836 ,319,467      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.859 ,23.835 ,319,468      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.859 ,23.835 ,319,471      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.860 ,23.834 ,319,473      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.860 ,23.834 ,319,475      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.861 ,23.834 ,319,476      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,866    ,36.861 ,23.834 ,319,477      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,866    ,36.862 ,23.833 ,319,479      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.862 ,23.833 ,318,481      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.862 ,23.831 ,318,485      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.862 ,23.831 ,318,488      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.863 ,23.831 ,318,496      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.863 ,23.831 ,318,497      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.864 ,23.830 ,318,499      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.864 ,23.830 ,318,499      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.864 ,23.830 ,318,499      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.865 ,23.828 ,318,502      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.865 ,23.828 ,318,502      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.866 ,23.827 ,318,505      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.866 ,23.827 ,318,506      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.866 ,23.827 ,318,508      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.867 ,23.826 ,318,509      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.868 ,23.825 ,318,510      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.868 ,23.825 ,318,513      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.869 ,23.825 ,318,516      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.869 ,23.825 ,318,518      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.869 ,23.824 ,318,523      
3c4868,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.869 ,23.824 ,318,524      
3c4868,        ,10364    ,0      ,0.000  ,0.000  ,0  ,2        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.869 ,23.824 ,318,526      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.869 ,23.824 ,318,527      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
440558,NLY3413 ,10966    ,864    ,36.869 ,23.824 ,318,527      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8932     ,0      ,0.000  ,0.000  ,0  ,2        
440558,NLY3413 ,10966    ,864    ,36.869 ,23.824 ,318,528      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8932     ,0      ,0.000  ,0.000  ,0  ,2        
440558,NLY3413 ,10966    ,864    ,36.872 ,23.821 ,318,532      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8932     ,0      ,0.000  ,0.000  ,0  ,2        
440558,NLY3413 ,10966    ,864    ,36.872 ,23.821 ,318,533      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.872 ,23.821 ,318,533      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.872 ,23.821 ,318,534      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.874 ,23.819 ,318,536      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.874 ,23.819 ,318,543      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.874 ,23.818 ,318,550      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.874 ,23.818 ,318,554      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.875 ,23.817 ,318,556      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.875 ,23.817 ,318,560      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.875 ,23.817 ,318,562      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.875 ,23.817 ,318,563      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.875 ,23.817 ,318,563      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.877 ,23.815 ,318,565      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.877 ,23.815 ,318,566      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.878 ,23.814 ,318,571      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.878 ,23.814 ,318,573      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.879 ,23.813 ,318,574      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,866    ,36.879 ,23.813 ,318,575      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,866    ,36.879 ,23.813 ,318,576      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,866    ,36.879 ,23.813 ,318,577      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,866    ,36.879 ,23.813 ,318,577      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,866    ,36.879 ,23.813 ,318,577      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.879 ,23.813 ,318,580      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.879 ,23.813 ,318,582      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.879 ,23.813 ,318,583      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.883 ,23.808 ,318,585      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.883 ,23.808 ,318,587      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.884 ,23.807 ,318,590      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.884 ,23.807 ,318,590      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.885 ,23.806 ,318,593      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.885 ,23.806 ,318,597      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
440558,NLY3413 ,10966    ,864    ,36.885 ,23.805 ,318,598      
3c4868,        ,10364    ,863    ,0.000  ,0.000  ,321,3        
4062d5,        ,8940     ,0      ,0.000  ,0.000  ,0  ,3        
